cust_index;cust_count;pattern_index;cdr_count;pattern_duration;profile_duration;pattern_marker;profile_marker;cust_imsi;cust_isdn;cust_imei;cust_operator;call_type;call_services;call_date;call_week_day;session_duration_secs;session_duration_hms;session_download;session_upload;corresp1_type;corresp1_isdn;corresp2_type;corresp2_isdn;network_mcc;network_mnc;network_msc;network_bts;network_lac;network_cellid;network_latitude;network_longitude
0;10;103;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/14 12:46:44;Friday;573;00:09:33;;;GSM;060700S183;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;104;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/03 09:59:44;Monday;511;00:08:31;;;GSM;063200S150;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;105;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/12 21:34:56;Wednesday;676;00:11:16;;;GSM;060700S181;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;106;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/29 05:18:10;Saturday;379;00:06:19;;;GSM;063700S162;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;107;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/13 15:20:26;Thursday;603;00:10:03;;;GSM;063700S145;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;108;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/08 12:39:27;Saturday;662;00:11:02;;;GSM;063700S186;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;109;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/18 07:22:00;Tuesday;590;00:09:50;;;GSM;060700S157;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;110;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/18 18:09:54;Tuesday;256;00:04:16;;;GSM;063000S148;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;111;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/13 15:17:34;Thursday;307;00:05:07;;;GSM;063300S168;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;112;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/19 12:35:25;Wednesday;339;00:05:39;;;GSM;060700S167;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;113;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/07 12:51:14;Friday;613;00:10:13;;;GSM;063000S127;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;114;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/19 15:08:53;Wednesday;403;00:06:43;;;GSM;060700S149;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;115;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/15 05:20:46;Saturday;466;00:07:46;;;GSM;060800S182;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;116;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/30 23:08:02;Sunday;427;00:07:07;;;GSM;063700S145;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;117;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/24 13:59:40;Monday;523;00:08:43;;;GSM;060800S182;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;118;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/01 05:21:32;Saturday;675;00:11:15;;;GSM;063200S116;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;119;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/07 18:57:09;Friday;293;00:04:53;;;GSM;060700S167;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;120;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/04 13:34:05;Tuesday;504;00:08:24;;;GSM;060800S197;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;121;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/06 05:01:07;Thursday;624;00:10:24;;;GSM;063200S187;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;122;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/13 12:54:02;Thursday;320;00:05:20;;;GSM;063200S150;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;123;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/20 06:57:16;Thursday;311;00:05:11;;;GSM;060800S152;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;124;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/17 19:40:14;Monday;513;00:08:33;;;GSM;063300S168;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;125;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/18 07:25:25;Tuesday;497;00:08:17;;;GSM;063300S125;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;126;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/20 13:19:58;Thursday;670;00:11:10;;;GSM;060800S175;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;127;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/12 12:43:42;Wednesday;566;00:09:26;;;GSM;063100S105;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;128;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/29 18:25:38;Saturday;295;00:04:55;;;GSM;060800S134;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;129;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/06 09:45:44;Thursday;437;00:07:17;;;GSM;063100S133;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;130;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/26 08:21:54;Wednesday;692;00:11:32;;;GSM;063200S111;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;131;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/29 04:52:20;Saturday;553;00:09:13;;;GSM;063200S176;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;132;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/12 20:00:12;Wednesday;304;00:05:04;;;GSM;060700S132;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;133;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/10 13:15:20;Monday;499;00:08:19;;;GSM;060700S167;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;134;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/08 13:06:29;Saturday;615;00:10:15;;;GSM;063200S147;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;135;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/20 10:52:51;Thursday;658;00:10:58;;;GSM;063200S190;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;136;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/06 12:46:56;Thursday;546;00:09:06;;;GSM;063000S113;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;137;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/12 13:45:41;Wednesday;360;00:06:00;;;GSM;063300S185;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;138;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/01 04:34:19;Saturday;419;00:06:59;;;GSM;060700S183;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;139;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/11 22:19:02;Tuesday;392;00:06:32;;;GSM;060800S197;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;140;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/13 09:50:30;Thursday;333;00:05:33;;;GSM;063300S194;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;141;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/15 14:48:25;Saturday;239;00:03:59;;;GSM;060700S181;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;142;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/20 06:23:47;Thursday;595;00:09:55;;;GSM;063000S155;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;143;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/30 13:57:07;Sunday;502;00:08:22;;;GSM;063200S147;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;144;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/16 22:46:47;Sunday;628;00:10:28;;;GSM;063300S156;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;145;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/13 04:58:04;Thursday;531;00:08:51;;;GSM;060800S175;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;146;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/02 17:16:29;Sunday;478;00:07:58;;;GSM;063700S144;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;147;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/02 22:05:24;Sunday;465;00:07:45;;;GSM;060800S119;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;148;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/19 15:48:18;Wednesday;422;00:07:02;;;GSM;060700S170;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;149;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/01 17:33:44;Saturday;577;00:09:37;;;GSM;060800S122;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;150;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/13 13:58:23;Thursday;240;00:04:00;;;GSM;060800S159;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;151;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/01 19:46:48;Saturday;234;00:03:54;;;GSM;063100S133;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;152;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/13 15:27:51;Thursday;303;00:05:03;;;GSM;063300S108;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;153;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/11 15:17:32;Tuesday;460;00:07:40;;;GSM;060800S158;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;154;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/19 22:44:34;Wednesday;610;00:10:10;;;GSM;063000S099;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;155;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/13 13:12:56;Thursday;589;00:09:49;;;GSM;063200S111;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;156;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/01 20:12:17;Saturday;429;00:07:09;;;GSM;063700S104;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;157;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/13 05:43:52;Thursday;239;00:03:59;;;GSM;063700S114;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;158;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/07 20:24:17;Friday;393;00:06:33;;;GSM;063200S187;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;159;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/16 22:33:55;Sunday;506;00:08:26;;;GSM;060700S132;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;160;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/24 16:48:19;Monday;373;00:06:13;;;GSM;063200S147;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;161;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/16 10:06:49;Sunday;673;00:11:13;;;GSM;060800S152;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;162;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/16 13:29:37;Sunday;569;00:09:29;;;GSM;060700S170;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;163;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/02 12:50:25;Sunday;603;00:10:03;;;GSM;063000S101;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;164;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/13 06:25:27;Thursday;698;00:11:38;;;GSM;063300S195;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;165;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/22 13:26:38;Saturday;630;00:10:30;;;GSM;063000S135;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;166;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/28 07:09:18;Friday;487;00:08:07;;;GSM;060800S112;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;167;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/17 05:43:35;Monday;463;00:07:43;;;GSM;063200S116;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;168;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/10 03:39:13;Monday;643;00:10:43;;;GSM;060700S173;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;169;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/20 12:28:32;Thursday;389;00:06:29;;;GSM;063000S135;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;170;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/29 21:41:19;Saturday;309;00:05:09;;;GSM;060800S182;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;171;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/07 19:55:21;Friday;569;00:09:29;;;GSM;063700S186;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;172;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/28 18:22:43;Friday;639;00:10:39;;;GSM;063200S116;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;173;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/16 14:41:09;Sunday;402;00:06:42;;;GSM;063000S113;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;174;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/23 12:44:13;Sunday;555;00:09:15;;;GSM;063200S190;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;175;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/16 18:22:51;Sunday;390;00:06:30;;;GSM;063100S105;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;176;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/18 15:28:42;Tuesday;425;00:07:05;;;GSM;063700S114;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;177;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/12 12:36:15;Wednesday;462;00:07:42;;;GSM;063200S147;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;178;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/03 13:06:11;Monday;629;00:10:29;;;GSM;063700S104;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;179;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/16 13:48:08;Sunday;615;00:10:15;;;GSM;063200S187;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;180;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/23 11:43:39;Sunday;337;00:05:37;;;GSM;060800S115;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;181;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/01 17:54:58;Saturday;595;00:09:55;;;GSM;063000S166;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;182;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/02 22:45:44;Sunday;487;00:08:07;;;GSM;063000S142;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;183;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/29 23:37:39;Saturday;322;00:05:22;;;GSM;063100S151;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;184;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/13 11:39:08;Thursday;242;00:04:02;;;GSM;063000S139;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;185;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/14 16:53:56;Friday;478;00:07:58;;;GSM;063200S147;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;186;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/24 10:35:00;Monday;406;00:06:46;;;GSM;063300S156;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;187;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/18 07:12:19;Tuesday;553;00:09:13;;;GSM;063200S120;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;188;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/27 21:52:44;Thursday;397;00:06:37;;;GSM;063000S178;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;189;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/11 08:24:37;Tuesday;526;00:08:46;;;GSM;060800S197;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;190;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/13 21:40:11;Thursday;272;00:04:32;;;GSM;063100S191;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;191;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/26 21:10:01;Wednesday;514;00:08:34;;;GSM;063300S194;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;192;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/04 13:45:39;Tuesday;252;00:04:12;;;GSM;060700S157;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
0;10;193;900;142560;216000;Voice calls in Community;15/15 120min;100000000000099;063000S098;44927500000000;FRAF2;MOC;Voice;2016/10/27 12:30:33;Thursday;456;00:07:36;;;GSM;063300S168;;;260;01;MSC3;BTSC4;2641;51170;5.354185;43.538727
